site	name	strategy	browser	category	reason	path
36kr	hot	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/36kr/hot.yaml
36kr	news	public	true	page_navigation_dom	navigate_without_fetch	adapters/36kr/news.yaml
amazon	search	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/amazon/search.yaml
antigravity	dump	ui	true	ui_automation	strategy=ui	adapters/antigravity/dump.yaml
antigravity	extract-code	ui	true	ui_automation	strategy=ui	adapters/antigravity/extract-code.yaml
antigravity	model	ui	true	ui_automation	strategy=ui	adapters/antigravity/model.yaml
antigravity	new	ui	true	ui_automation	strategy=ui	adapters/antigravity/new.yaml
antigravity	read	ui	true	ui_automation	strategy=ui	adapters/antigravity/read.yaml
antigravity	send	ui	true	ui_automation	strategy=ui	adapters/antigravity/send.yaml
antigravity	serve	ui	true	ui_automation	strategy=ui	adapters/antigravity/serve.yaml
antigravity	status	ui	true	ui_automation	strategy=ui	adapters/antigravity/status.yaml
antigravity	watch	ui	true	ui_automation	strategy=ui	adapters/antigravity/watch.yaml
apple-podcasts	episodes	public	false	api_direct_fetch	fetch_without_navigate	adapters/apple-podcasts/episodes.yaml
apple-podcasts	search	public	false	api_direct_fetch	fetch_without_navigate	adapters/apple-podcasts/search.yaml
apple-podcasts	top	public	false	api_direct_fetch	fetch_without_navigate	adapters/apple-podcasts/top.yaml
arxiv	paper	public	false	api_direct_fetch	fetch_without_navigate	adapters/arxiv/paper.yaml
arxiv	search	public	false	api_direct_fetch	fetch_without_navigate	adapters/arxiv/search.yaml
band	bands	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/band/bands.yaml
band	posts	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/band/posts.yaml
barchart	flow	cookie	true	api_page_fetch	navigate+fetch	adapters/barchart/flow.yaml
barchart	greeks	cookie	true	api_page_fetch	navigate+fetch	adapters/barchart/greeks.yaml
barchart	options	cookie	true	api_page_fetch	navigate+fetch	adapters/barchart/options.yaml
barchart	quote	cookie	true	api_page_fetch	navigate+fetch	adapters/barchart/quote.yaml
bbc	news	public	false	api_direct_fetch	fetch_without_navigate	adapters/bbc/news.yaml
bilibili	download	cookie	false	page_navigation_dom	navigate_without_fetch	adapters/bilibili/download.yaml
bilibili	dynamic	cookie	false	api_page_fetch	navigate+fetch	adapters/bilibili/dynamic.yaml
bilibili	favorite	cookie	false	api_page_fetch	navigate+fetch	adapters/bilibili/favorite.yaml
bilibili	feed	cookie	false	api_page_fetch	navigate+fetch	adapters/bilibili/feed.yaml
bilibili	following	cookie	false	api_page_fetch	navigate+fetch	adapters/bilibili/following.yaml
bilibili	history	cookie	false	api_page_fetch	navigate+fetch	adapters/bilibili/history.yaml
bilibili	hot	cookie	false	api_direct_fetch	fetch_without_navigate	adapters/bilibili/hot.yaml
bilibili	me	cookie	false	api_page_fetch	navigate+fetch	adapters/bilibili/me.yaml
bilibili	ranking	cookie	false	api_page_fetch	navigate+fetch	adapters/bilibili/ranking.yaml
bilibili	search	cookie	false	api_page_fetch	navigate+fetch	adapters/bilibili/search.yaml
bilibili	subtitle	cookie	false	api_page_fetch	navigate+fetch	adapters/bilibili/subtitle.yaml
bilibili	user-videos	cookie	false	api_page_fetch	navigate+fetch	adapters/bilibili/user-videos.yaml
bloomberg	businessweek	public	false	api_direct_fetch	fetch_without_navigate	adapters/bloomberg/businessweek.yaml
bloomberg	economics	public	false	api_direct_fetch	fetch_without_navigate	adapters/bloomberg/economics.yaml
bloomberg	feeds	public	false	other_pipeline	no_fetch_no_navigate	adapters/bloomberg/feeds.yaml
bloomberg	industries	public	false	api_direct_fetch	fetch_without_navigate	adapters/bloomberg/industries.yaml
bloomberg	main	public	false	api_direct_fetch	fetch_without_navigate	adapters/bloomberg/main.yaml
bloomberg	markets	public	false	api_direct_fetch	fetch_without_navigate	adapters/bloomberg/markets.yaml
bloomberg	news	cookie	true	api_direct_fetch	fetch_without_navigate	adapters/bloomberg/news.yaml
bloomberg	opinions	public	false	api_direct_fetch	fetch_without_navigate	adapters/bloomberg/opinions.yaml
bloomberg	politics	public	false	api_direct_fetch	fetch_without_navigate	adapters/bloomberg/politics.yaml
bloomberg	tech	public	false	api_direct_fetch	fetch_without_navigate	adapters/bloomberg/tech.yaml
bluesky	feeds	public	false	other_pipeline	no_fetch_no_navigate	adapters/bluesky/feeds.yaml
bluesky	followers	public	false	other_pipeline	no_fetch_no_navigate	adapters/bluesky/followers.yaml
bluesky	following	public	false	other_pipeline	no_fetch_no_navigate	adapters/bluesky/following.yaml
bluesky	profile	public	false	other_pipeline	no_fetch_no_navigate	adapters/bluesky/profile.yaml
bluesky	search	public	false	other_pipeline	no_fetch_no_navigate	adapters/bluesky/search.yaml
bluesky	starter-packs	public	false	other_pipeline	no_fetch_no_navigate	adapters/bluesky/starter-packs.yaml
bluesky	thread	public	false	other_pipeline	no_fetch_no_navigate	adapters/bluesky/thread.yaml
bluesky	trending	public	false	other_pipeline	no_fetch_no_navigate	adapters/bluesky/trending.yaml
bluesky	user	public	false	other_pipeline	no_fetch_no_navigate	adapters/bluesky/user.yaml
boss	batchgreet	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/boss/batchgreet.yaml
boss	chatlist	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/boss/chatlist.yaml
boss	chatmsg	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/boss/chatmsg.yaml
boss	detail	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/boss/detail.yaml
boss	exchange	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/boss/exchange.yaml
boss	greet	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/boss/greet.yaml
boss	invite	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/boss/invite.yaml
boss	joblist	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/boss/joblist.yaml
boss	mark	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/boss/mark.yaml
boss	recommend	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/boss/recommend.yaml
boss	resume	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/boss/resume.yaml
boss	search	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/boss/search.yaml
boss	send	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/boss/send.yaml
boss	stats	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/boss/stats.yaml
chaoxing	assignments	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/chaoxing/assignments.yaml
chaoxing	exams	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/chaoxing/exams.yaml
chatgpt	ask	public	false	other_pipeline	no_fetch_no_navigate	adapters/chatgpt/ask.yaml
chatgpt	ax	public	false	other_pipeline	no_fetch_no_navigate	adapters/chatgpt/ax.yaml
chatgpt	new	public	false	other_pipeline	no_fetch_no_navigate	adapters/chatgpt/new.yaml
chatgpt	read	public	false	other_pipeline	no_fetch_no_navigate	adapters/chatgpt/read.yaml
chatgpt	send	public	false	other_pipeline	no_fetch_no_navigate	adapters/chatgpt/send.yaml
chatgpt	status	public	false	other_pipeline	no_fetch_no_navigate	adapters/chatgpt/status.yaml
chatwise	ask	ui	true	ui_automation	strategy=ui	adapters/chatwise/ask.yaml
chatwise	export	ui	true	ui_automation	strategy=ui	adapters/chatwise/export.yaml
chatwise	history	ui	true	ui_automation	strategy=ui	adapters/chatwise/history.yaml
chatwise	model	ui	true	ui_automation	strategy=ui	adapters/chatwise/model.yaml
chatwise	new	ui	true	ui_automation	strategy=ui	adapters/chatwise/new.yaml
chatwise	read	ui	true	ui_automation	strategy=ui	adapters/chatwise/read.yaml
chatwise	screenshot	ui	true	ui_automation	strategy=ui	adapters/chatwise/screenshot.yaml
chatwise	send	ui	true	ui_automation	strategy=ui	adapters/chatwise/send.yaml
chatwise	status	ui	true	ui_automation	strategy=ui	adapters/chatwise/status.yaml
codex	ask	ui	true	ui_automation	strategy=ui	adapters/codex/ask.yaml
codex	dump	ui	true	ui_automation	strategy=ui	adapters/codex/dump.yaml
codex	export	ui	true	ui_automation	strategy=ui	adapters/codex/export.yaml
codex	extract-diff	ui	true	ui_automation	strategy=ui	adapters/codex/extract-diff.yaml
codex	history	ui	true	ui_automation	strategy=ui	adapters/codex/history.yaml
codex	model	ui	true	ui_automation	strategy=ui	adapters/codex/model.yaml
codex	new	ui	true	ui_automation	strategy=ui	adapters/codex/new.yaml
codex	read	ui	true	ui_automation	strategy=ui	adapters/codex/read.yaml
codex	screenshot	ui	true	ui_automation	strategy=ui	adapters/codex/screenshot.yaml
codex	send	ui	true	ui_automation	strategy=ui	adapters/codex/send.yaml
codex	status	ui	true	ui_automation	strategy=ui	adapters/codex/status.yaml
coupang	add-to-cart	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/coupang/add-to-cart.yaml
coupang	search	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/coupang/search.yaml
ctrip	search	cookie	true	api_page_fetch	navigate+fetch	adapters/ctrip/search.yaml
cursor	ask	ui	true	ui_automation	strategy=ui	adapters/cursor/ask.yaml
cursor	composer	ui	true	ui_automation	strategy=ui	adapters/cursor/composer.yaml
cursor	dump	ui	true	ui_automation	strategy=ui	adapters/cursor/dump.yaml
cursor	export	ui	true	ui_automation	strategy=ui	adapters/cursor/export.yaml
cursor	extract-code	ui	true	ui_automation	strategy=ui	adapters/cursor/extract-code.yaml
cursor	history	ui	true	ui_automation	strategy=ui	adapters/cursor/history.yaml
cursor	model	ui	true	ui_automation	strategy=ui	adapters/cursor/model.yaml
cursor	new	ui	true	ui_automation	strategy=ui	adapters/cursor/new.yaml
cursor	read	ui	true	ui_automation	strategy=ui	adapters/cursor/read.yaml
cursor	screenshot	ui	true	ui_automation	strategy=ui	adapters/cursor/screenshot.yaml
cursor	send	ui	true	ui_automation	strategy=ui	adapters/cursor/send.yaml
cursor	status	ui	true	ui_automation	strategy=ui	adapters/cursor/status.yaml
devto	tag	public	false	other_pipeline	no_fetch_no_navigate	adapters/devto/tag.yaml
devto	top	public	false	other_pipeline	no_fetch_no_navigate	adapters/devto/top.yaml
devto	user	public	false	other_pipeline	no_fetch_no_navigate	adapters/devto/user.yaml
dictionary	examples	public	false	other_pipeline	no_fetch_no_navigate	adapters/dictionary/examples.yaml
dictionary	search	public	false	other_pipeline	no_fetch_no_navigate	adapters/dictionary/search.yaml
dictionary	synonyms	public	false	other_pipeline	no_fetch_no_navigate	adapters/dictionary/synonyms.yaml
discord-app	channels	ui	true	ui_automation	strategy=ui	adapters/discord-app/channels.yaml
discord-app	members	ui	true	ui_automation	strategy=ui	adapters/discord-app/members.yaml
discord-app	read	ui	true	ui_automation	strategy=ui	adapters/discord-app/read.yaml
discord-app	search	ui	true	ui_automation	strategy=ui	adapters/discord-app/search.yaml
discord-app	send	ui	true	ui_automation	strategy=ui	adapters/discord-app/send.yaml
discord-app	servers	ui	true	ui_automation	strategy=ui	adapters/discord-app/servers.yaml
discord-app	status	ui	true	ui_automation	strategy=ui	adapters/discord-app/status.yaml
douban	book-hot	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/douban/book-hot.yaml
douban	marks	cookie	true	api_page_fetch	navigate+fetch	adapters/douban/marks.yaml
douban	movie-hot	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/douban/movie-hot.yaml
douban	reviews	cookie	true	api_page_fetch	navigate+fetch	adapters/douban/reviews.yaml
douban	search	cookie	true	other_pipeline	no_fetch_no_navigate	adapters/douban/search.yaml
douban	subject	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/douban/subject.yaml
douban	top250	cookie	true	api_page_fetch	navigate+fetch	adapters/douban/top250.yaml
doubao-app	ask	ui	true	ui_automation	strategy=ui	adapters/doubao-app/ask.yaml
doubao-app	dump	ui	true	ui_automation	strategy=ui	adapters/doubao-app/dump.yaml
doubao-app	new	ui	true	ui_automation	strategy=ui	adapters/doubao-app/new.yaml
doubao-app	read	ui	true	ui_automation	strategy=ui	adapters/doubao-app/read.yaml
doubao-app	screenshot	ui	true	ui_automation	strategy=ui	adapters/doubao-app/screenshot.yaml
doubao-app	send	ui	true	ui_automation	strategy=ui	adapters/doubao-app/send.yaml
doubao-app	status	ui	true	ui_automation	strategy=ui	adapters/doubao-app/status.yaml
doubao	ask	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/doubao/ask.yaml
doubao	new	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/doubao/new.yaml
doubao	read	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/doubao/read.yaml
doubao	send	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/doubao/send.yaml
doubao	status	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/doubao/status.yaml
douyin	profile	cookie	true	api_page_fetch	navigate+fetch	adapters/douyin/profile.yaml
douyin	videos	cookie	true	api_page_fetch	navigate+fetch	adapters/douyin/videos.yaml
facebook	add-friend	unspecified	false	page_navigation_dom	navigate_without_fetch	adapters/facebook/add-friend.yaml
facebook	events	unspecified	false	page_navigation_dom	navigate_without_fetch	adapters/facebook/events.yaml
facebook	feed	unspecified	false	page_navigation_dom	navigate_without_fetch	adapters/facebook/feed.yaml
facebook	friends	unspecified	false	page_navigation_dom	navigate_without_fetch	adapters/facebook/friends.yaml
facebook	groups	unspecified	false	page_navigation_dom	navigate_without_fetch	adapters/facebook/groups.yaml
facebook	join-group	unspecified	false	page_navigation_dom	navigate_without_fetch	adapters/facebook/join-group.yaml
facebook	memories	unspecified	false	page_navigation_dom	navigate_without_fetch	adapters/facebook/memories.yaml
facebook	notifications	unspecified	false	page_navigation_dom	navigate_without_fetch	adapters/facebook/notifications.yaml
facebook	profile	unspecified	false	page_navigation_dom	navigate_without_fetch	adapters/facebook/profile.yaml
facebook	search	unspecified	false	page_navigation_dom	navigate_without_fetch	adapters/facebook/search.yaml
gemini	ask	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/gemini/ask.yaml
gemini	canvas	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/gemini/canvas.yaml
gemini	deep-research	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/gemini/deep-research.yaml
gemini	for-you	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/gemini/for-you.yaml
gemini	gems	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/gemini/gems.yaml
gemini	history	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/gemini/history.yaml
gemini	image	cookie	true	other_pipeline	no_fetch_no_navigate	adapters/gemini/image.yaml
gemini	music	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/gemini/music.yaml
gemini	mystuff	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/gemini/mystuff.yaml
gemini	status	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/gemini/status.yaml
gemini	video	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/gemini/video.yaml
gemini	write	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/gemini/write.yaml
google	news	public	false	api_direct_fetch	fetch_without_navigate	adapters/google/news.yaml
google	search	public	true	page_navigation_dom	navigate_without_fetch	adapters/google/search.yaml
google	suggest	public	false	api_direct_fetch	fetch_without_navigate	adapters/google/suggest.yaml
google	trends	public	false	api_direct_fetch	fetch_without_navigate	adapters/google/trends.yaml
grok	ask	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/grok/ask.yaml
hackernews	ask	public	false	other_pipeline	no_fetch_no_navigate	adapters/hackernews/ask.yaml
hackernews	best	public	false	other_pipeline	no_fetch_no_navigate	adapters/hackernews/best.yaml
hackernews	jobs	public	false	other_pipeline	no_fetch_no_navigate	adapters/hackernews/jobs.yaml
hackernews	new	public	false	other_pipeline	no_fetch_no_navigate	adapters/hackernews/new.yaml
hackernews	search	public	false	other_pipeline	no_fetch_no_navigate	adapters/hackernews/search.yaml
hackernews	show	public	false	other_pipeline	no_fetch_no_navigate	adapters/hackernews/show.yaml
hackernews	top	public	false	other_pipeline	no_fetch_no_navigate	adapters/hackernews/top.yaml
hackernews	user	public	false	other_pipeline	no_fetch_no_navigate	adapters/hackernews/user.yaml
hf	top	public	false	api_direct_fetch	fetch_without_navigate	adapters/hf/top.yaml
imdb	search	public	true	page_navigation_dom	navigate_without_fetch	adapters/imdb/search.yaml
imdb	top	public	true	page_navigation_dom	navigate_without_fetch	adapters/imdb/top.yaml
imdb	trending	public	true	page_navigation_dom	navigate_without_fetch	adapters/imdb/trending.yaml
instagram	comment	unspecified	false	api_write_or_mutation	fetch+mutation	adapters/instagram/comment.yaml
instagram	explore	unspecified	false	api_page_fetch	navigate+fetch	adapters/instagram/explore.yaml
instagram	follow	unspecified	false	api_write_or_mutation	fetch+mutation	adapters/instagram/follow.yaml
instagram	followers	unspecified	false	api_page_fetch	navigate+fetch	adapters/instagram/followers.yaml
instagram	following	unspecified	false	api_page_fetch	navigate+fetch	adapters/instagram/following.yaml
instagram	like	unspecified	false	api_write_or_mutation	fetch+mutation	adapters/instagram/like.yaml
instagram	profile	unspecified	false	api_page_fetch	navigate+fetch	adapters/instagram/profile.yaml
instagram	save	unspecified	false	api_write_or_mutation	fetch+mutation	adapters/instagram/save.yaml
instagram	saved	unspecified	false	api_page_fetch	navigate+fetch	adapters/instagram/saved.yaml
instagram	search	unspecified	false	api_page_fetch	navigate+fetch	adapters/instagram/search.yaml
instagram	unfollow	unspecified	false	api_write_or_mutation	fetch+mutation	adapters/instagram/unfollow.yaml
