site	name	strategy	browser	category	reason	path
instagram	unlike	unspecified	false	api_write_or_mutation	fetch+mutation	adapters/instagram/unlike.yaml
instagram	unsave	unspecified	false	api_write_or_mutation	fetch+mutation	adapters/instagram/unsave.yaml
instagram	user	unspecified	false	api_page_fetch	navigate+fetch	adapters/instagram/user.yaml
jd	item	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/jd/item.yaml
jike	comment	ui	true	ui_automation	strategy=ui	adapters/jike/comment.yaml
jike	create	ui	true	ui_automation	strategy=ui	adapters/jike/create.yaml
jike	feed	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/jike/feed.yaml
jike	like	ui	true	ui_automation	strategy=ui	adapters/jike/like.yaml
jike	notifications	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/jike/notifications.yaml
jike	post	unspecified	true	page_navigation_dom	navigate_without_fetch	adapters/jike/post.yaml
jike	repost	ui	true	ui_automation	strategy=ui	adapters/jike/repost.yaml
jike	search	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/jike/search.yaml
jike	topic	unspecified	true	page_navigation_dom	navigate_without_fetch	adapters/jike/topic.yaml
jike	user	unspecified	true	page_navigation_dom	navigate_without_fetch	adapters/jike/user.yaml
jimeng	generate	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/jimeng/generate.yaml
jimeng	history	cookie	true	api_page_fetch	navigate+fetch	adapters/jimeng/history.yaml
linkedin	search	header	true	api_page_fetch	navigate+fetch	adapters/linkedin/search.yaml
linux-do	categories	unspecified	true	api_page_fetch	navigate+fetch	adapters/linux-do/categories.yaml
linux-do	category	unspecified	true	api_page_fetch	navigate+fetch	adapters/linux-do/category.yaml
linux-do	hot	unspecified	true	api_page_fetch	navigate+fetch	adapters/linux-do/hot.yaml
linux-do	latest	unspecified	true	api_page_fetch	navigate+fetch	adapters/linux-do/latest.yaml
linux-do	search	unspecified	true	api_page_fetch	navigate+fetch	adapters/linux-do/search.yaml
linux-do	topic	unspecified	true	api_page_fetch	navigate+fetch	adapters/linux-do/topic.yaml
lobsters	active	public	false	other_pipeline	no_fetch_no_navigate	adapters/lobsters/active.yaml
lobsters	hot	public	false	other_pipeline	no_fetch_no_navigate	adapters/lobsters/hot.yaml
lobsters	newest	public	false	other_pipeline	no_fetch_no_navigate	adapters/lobsters/newest.yaml
lobsters	tag	public	false	other_pipeline	no_fetch_no_navigate	adapters/lobsters/tag.yaml
medium	feed	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/medium/feed.yaml
medium	search	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/medium/search.yaml
medium	user	cookie	true	other_pipeline	no_fetch_no_navigate	adapters/medium/user.yaml
notebooklm	list	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/notebooklm/list.yaml
notion	export	ui	true	ui_automation	strategy=ui	adapters/notion/export.yaml
notion	favorites	ui	true	ui_automation	strategy=ui	adapters/notion/favorites.yaml
notion	new	ui	true	ui_automation	strategy=ui	adapters/notion/new.yaml
notion	read	ui	true	ui_automation	strategy=ui	adapters/notion/read.yaml
notion	search	ui	true	ui_automation	strategy=ui	adapters/notion/search.yaml
notion	sidebar	ui	true	ui_automation	strategy=ui	adapters/notion/sidebar.yaml
notion	status	ui	true	ui_automation	strategy=ui	adapters/notion/status.yaml
notion	write	ui	true	ui_automation	strategy=ui	adapters/notion/write.yaml
ones	tasks	cookie	true	api_page_fetch	navigate+fetch	adapters/ones/tasks.yaml
paperreview	review	public	false	other_pipeline	no_fetch_no_navigate	adapters/paperreview/review.yaml
pixiv	detail	cookie	true	api_page_fetch	navigate+fetch	adapters/pixiv/detail.yaml
pixiv	ranking	cookie	true	api_page_fetch	navigate+fetch	adapters/pixiv/ranking.yaml
pixiv	user	cookie	true	api_page_fetch	navigate+fetch	adapters/pixiv/user.yaml
producthunt	today	public	true	page_navigation_dom	navigate_without_fetch	adapters/producthunt/today.yaml
reddit	comment	cookie	true	api_write_or_mutation	fetch+mutation	adapters/reddit/comment.yaml
reddit	frontpage	cookie	true	api_page_fetch	navigate+fetch	adapters/reddit/frontpage.yaml
reddit	hot	unspecified	false	api_page_fetch	navigate+fetch	adapters/reddit/hot.yaml
reddit	popular	cookie	true	api_page_fetch	navigate+fetch	adapters/reddit/popular.yaml
reddit	read	cookie	true	api_page_fetch	navigate+fetch	adapters/reddit/read.yaml
reddit	save	cookie	true	api_write_or_mutation	fetch+mutation	adapters/reddit/save.yaml
reddit	saved	cookie	true	api_page_fetch	navigate+fetch	adapters/reddit/saved.yaml
reddit	search	cookie	true	api_page_fetch	navigate+fetch	adapters/reddit/search.yaml
reddit	subreddit	cookie	true	api_page_fetch	navigate+fetch	adapters/reddit/subreddit.yaml
reddit	subscribe	cookie	true	api_write_or_mutation	fetch+mutation	adapters/reddit/subscribe.yaml
reddit	upvote	cookie	true	api_write_or_mutation	fetch+mutation	adapters/reddit/upvote.yaml
reddit	upvoted	cookie	true	api_page_fetch	navigate+fetch	adapters/reddit/upvoted.yaml
reddit	user-comments	cookie	true	api_page_fetch	navigate+fetch	adapters/reddit/user-comments.yaml
reddit	user-posts	cookie	true	api_page_fetch	navigate+fetch	adapters/reddit/user-posts.yaml
reddit	user	cookie	true	api_page_fetch	navigate+fetch	adapters/reddit/user.yaml
reuters	search	cookie	true	api_page_fetch	navigate+fetch	adapters/reuters/search.yaml
sinablog	article	cookie	true	other_pipeline	no_fetch_no_navigate	adapters/sinablog/article.yaml
sinablog	hot	cookie	true	api_page_fetch	navigate+fetch	adapters/sinablog/hot.yaml
sinablog	search	public	false	api_direct_fetch	fetch_without_navigate	adapters/sinablog/search.yaml
sinablog	user	cookie	true	other_pipeline	no_fetch_no_navigate	adapters/sinablog/user.yaml
sinafinance	news	public	false	api_direct_fetch	fetch_without_navigate	adapters/sinafinance/news.yaml
smzdm	search	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/smzdm/search.yaml
spotify	search	public	false	other_pipeline	no_fetch_no_navigate	adapters/spotify/search.yaml
stackoverflow	bounties	public	false	other_pipeline	no_fetch_no_navigate	adapters/stackoverflow/bounties.yaml
stackoverflow	hot	public	false	other_pipeline	no_fetch_no_navigate	adapters/stackoverflow/hot.yaml
stackoverflow	search	public	false	other_pipeline	no_fetch_no_navigate	adapters/stackoverflow/search.yaml
stackoverflow	unanswered	public	false	other_pipeline	no_fetch_no_navigate	adapters/stackoverflow/unanswered.yaml
steam	top-sellers	public	false	other_pipeline	no_fetch_no_navigate	adapters/steam/top-sellers.yaml
substack	feed	cookie	true	other_pipeline	no_fetch_no_navigate	adapters/substack/feed.yaml
substack	publication	cookie	true	other_pipeline	no_fetch_no_navigate	adapters/substack/publication.yaml
substack	search	public	false	api_direct_fetch	fetch_without_navigate	adapters/substack/search.yaml
tieba	hot	public	true	page_navigation_dom	navigate_without_fetch	adapters/tieba/hot.yaml
tieba	search	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/tieba/search.yaml
tiktok	comment	unspecified	false	page_navigation_dom	navigate_without_fetch	adapters/tiktok/comment.yaml
tiktok	explore	unspecified	false	page_navigation_dom	navigate_without_fetch	adapters/tiktok/explore.yaml
tiktok	follow	unspecified	false	page_navigation_dom	navigate_without_fetch	adapters/tiktok/follow.yaml
tiktok	following	unspecified	false	page_navigation_dom	navigate_without_fetch	adapters/tiktok/following.yaml
tiktok	friends	unspecified	false	page_navigation_dom	navigate_without_fetch	adapters/tiktok/friends.yaml
tiktok	like	unspecified	false	page_navigation_dom	navigate_without_fetch	adapters/tiktok/like.yaml
tiktok	live	unspecified	false	page_navigation_dom	navigate_without_fetch	adapters/tiktok/live.yaml
tiktok	notifications	unspecified	false	page_navigation_dom	navigate_without_fetch	adapters/tiktok/notifications.yaml
tiktok	profile	unspecified	false	api_page_fetch	navigate+fetch	adapters/tiktok/profile.yaml
tiktok	save	unspecified	false	page_navigation_dom	navigate_without_fetch	adapters/tiktok/save.yaml
tiktok	search	unspecified	false	api_page_fetch	navigate+fetch	adapters/tiktok/search.yaml
tiktok	unfollow	unspecified	false	page_navigation_dom	navigate_without_fetch	adapters/tiktok/unfollow.yaml
tiktok	unlike	unspecified	false	page_navigation_dom	navigate_without_fetch	adapters/tiktok/unlike.yaml
tiktok	unsave	unspecified	false	page_navigation_dom	navigate_without_fetch	adapters/tiktok/unsave.yaml
tiktok	user	unspecified	false	page_navigation_dom	navigate_without_fetch	adapters/tiktok/user.yaml
twitter	accept	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/twitter/accept.yaml
twitter	article	cookie	true	api_page_fetch	navigate+fetch	adapters/twitter/article.yaml
twitter	block	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/twitter/block.yaml
twitter	bookmark	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/twitter/bookmark.yaml
twitter	bookmarks	cookie	true	api_page_fetch	navigate+fetch	adapters/twitter/bookmarks.yaml
twitter	delete	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/twitter/delete.yaml
twitter	download	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/twitter/download.yaml
twitter	follow	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/twitter/follow.yaml
twitter	followers	intercept	true	page_navigation_dom	navigate_without_fetch	adapters/twitter/followers.yaml
twitter	following	intercept	true	page_navigation_dom	navigate_without_fetch	adapters/twitter/following.yaml
twitter	hide-reply	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/twitter/hide-reply.yaml
twitter	like	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/twitter/like.yaml
twitter	notifications	intercept	true	page_navigation_dom	navigate_without_fetch	adapters/twitter/notifications.yaml
twitter	post	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/twitter/post.yaml
twitter	profile	cookie	true	api_page_fetch	navigate+fetch	adapters/twitter/profile.yaml
twitter	reply-dm	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/twitter/reply-dm.yaml
twitter	reply	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/twitter/reply.yaml
twitter	search	intercept	true	page_navigation_dom	navigate_without_fetch	adapters/twitter/search.yaml
twitter	thread	cookie	true	api_page_fetch	navigate+fetch	adapters/twitter/thread.yaml
twitter	timeline	cookie	true	api_page_fetch	navigate+fetch	adapters/twitter/timeline.yaml
twitter	trending	cookie	true	api_page_fetch	navigate+fetch	adapters/twitter/trending.yaml
twitter	unblock	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/twitter/unblock.yaml
twitter	unbookmark	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/twitter/unbookmark.yaml
twitter	unfollow	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/twitter/unfollow.yaml
v2ex	daily	unspecified	true	api_page_fetch	navigate+fetch	adapters/v2ex/daily.yaml
v2ex	hot	public	false	other_pipeline	no_fetch_no_navigate	adapters/v2ex/hot.yaml
v2ex	latest	public	false	other_pipeline	no_fetch_no_navigate	adapters/v2ex/latest.yaml
v2ex	me	unspecified	true	page_navigation_dom	navigate_without_fetch	adapters/v2ex/me.yaml
v2ex	member	public	false	other_pipeline	no_fetch_no_navigate	adapters/v2ex/member.yaml
v2ex	node	public	false	other_pipeline	no_fetch_no_navigate	adapters/v2ex/node.yaml
v2ex	nodes	public	false	other_pipeline	no_fetch_no_navigate	adapters/v2ex/nodes.yaml
v2ex	notifications	unspecified	true	page_navigation_dom	navigate_without_fetch	adapters/v2ex/notifications.yaml
v2ex	replies	public	false	other_pipeline	no_fetch_no_navigate	adapters/v2ex/replies.yaml
v2ex	topic	public	false	other_pipeline	no_fetch_no_navigate	adapters/v2ex/topic.yaml
v2ex	user	public	false	other_pipeline	no_fetch_no_navigate	adapters/v2ex/user.yaml
web	read	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/web/read.yaml
weibo	hot	unspecified	false	api_page_fetch	navigate+fetch	adapters/weibo/hot.yaml
weibo	search	unspecified	true	page_navigation_dom	navigate_without_fetch	adapters/weibo/search.yaml
weixin	download	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/weixin/download.yaml
weread	book	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/weread/book.yaml
weread	highlights	cookie	true	api_page_fetch	navigate+fetch	adapters/weread/highlights.yaml
weread	notebooks	cookie	true	api_page_fetch	navigate+fetch	adapters/weread/notebooks.yaml
weread	notes	cookie	true	api_page_fetch	navigate+fetch	adapters/weread/notes.yaml
weread	ranking	public	false	api_direct_fetch	fetch_without_navigate	adapters/weread/ranking.yaml
weread	search	public	false	api_direct_fetch	fetch_without_navigate	adapters/weread/search.yaml
weread	shelf	cookie	true	api_page_fetch	navigate+fetch	adapters/weread/shelf.yaml
wikipedia	random	public	false	api_direct_fetch	fetch_without_navigate	adapters/wikipedia/random.yaml
wikipedia	search	public	false	api_direct_fetch	fetch_without_navigate	adapters/wikipedia/search.yaml
wikipedia	summary	public	false	api_direct_fetch	fetch_without_navigate	adapters/wikipedia/summary.yaml
wikipedia	trending	public	false	api_direct_fetch	fetch_without_navigate	adapters/wikipedia/trending.yaml
xianyu	item	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/xianyu/item.yaml
xianyu	search	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/xianyu/search.yaml
xiaohongshu	creator-note-detail	cookie	true	api_page_fetch	navigate+fetch	adapters/xiaohongshu/creator-note-detail.yaml
xiaohongshu	creator-notes-summary	cookie	true	api_page_fetch	navigate+fetch	adapters/xiaohongshu/creator-notes-summary.yaml
xiaohongshu	creator-notes	cookie	true	api_page_fetch	navigate+fetch	adapters/xiaohongshu/creator-notes.yaml
xiaohongshu	creator-profile	cookie	true	api_page_fetch	navigate+fetch	adapters/xiaohongshu/creator-profile.yaml
xiaohongshu	creator-stats	cookie	true	api_page_fetch	navigate+fetch	adapters/xiaohongshu/creator-stats.yaml
xiaohongshu	download	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/xiaohongshu/download.yaml
xiaohongshu	feed	intercept	true	page_navigation_dom	navigate_without_fetch	adapters/xiaohongshu/feed.yaml
xiaohongshu	notifications	intercept	true	page_navigation_dom	navigate_without_fetch	adapters/xiaohongshu/notifications.yaml
xiaohongshu	publish	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/xiaohongshu/publish.yaml
xiaohongshu	search	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/xiaohongshu/search.yaml
xiaohongshu	user	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/xiaohongshu/user.yaml
xiaoyuzhou	episode	public	false	api_direct_fetch	fetch_without_navigate	adapters/xiaoyuzhou/episode.yaml
xiaoyuzhou	podcast-episodes	public	false	api_direct_fetch	fetch_without_navigate	adapters/xiaoyuzhou/podcast-episodes.yaml
xiaoyuzhou	podcast	public	false	api_direct_fetch	fetch_without_navigate	adapters/xiaoyuzhou/podcast.yaml
xueqiu	earnings-date	unspecified	true	api_page_fetch	navigate+fetch	adapters/xueqiu/earnings-date.yaml
xueqiu	feed	unspecified	true	api_page_fetch	navigate+fetch	adapters/xueqiu/feed.yaml
xueqiu	hot-stock	unspecified	true	api_page_fetch	navigate+fetch	adapters/xueqiu/hot-stock.yaml
xueqiu	hot	unspecified	true	api_page_fetch	navigate+fetch	adapters/xueqiu/hot.yaml
xueqiu	search	unspecified	true	api_page_fetch	navigate+fetch	adapters/xueqiu/search.yaml
xueqiu	stock	unspecified	true	api_page_fetch	navigate+fetch	adapters/xueqiu/stock.yaml
xueqiu	watchlist	unspecified	true	api_page_fetch	navigate+fetch	adapters/xueqiu/watchlist.yaml
yahoo-finance	quote	cookie	true	api_page_fetch	navigate+fetch	adapters/yahoo-finance/quote.yaml
yollomi	background	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/yollomi/background.yaml
yollomi	edit	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/yollomi/edit.yaml
yollomi	face-swap	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/yollomi/face-swap.yaml
yollomi	generate	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/yollomi/generate.yaml
yollomi	models	public	false	other_pipeline	no_fetch_no_navigate	adapters/yollomi/models.yaml
yollomi	object-remover	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/yollomi/object-remover.yaml
yollomi	remove-bg	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/yollomi/remove-bg.yaml
yollomi	restore	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/yollomi/restore.yaml
yollomi	try-on	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/yollomi/try-on.yaml
yollomi	upload	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/yollomi/upload.yaml
yollomi	upscale	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/yollomi/upscale.yaml
yollomi	video	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/yollomi/video.yaml
youtube	search	cookie	true	api_page_fetch	navigate+fetch	adapters/youtube/search.yaml
youtube	transcript-group	cookie	true	api_page_fetch	navigate+fetch	adapters/youtube/transcript-group.yaml
youtube	transcript	cookie	true	api_page_fetch	navigate+fetch	adapters/youtube/transcript.yaml
youtube	video	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/youtube/video.yaml
zhihu	collection_items_api	unspecified	true	api_bg_fetch	bg_fetch	adapters/zhihu/collection_items_api.yaml
zhihu	download	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/zhihu/download.yaml
zhihu	feed_api	unspecified	false	api_page_fetch	navigate+fetch	adapters/zhihu/feed_api.yaml
zhihu	hot	unspecified	true	api_bg_fetch	bg_fetch	adapters/zhihu/hot.yaml
zhihu	question	cookie	true	page_navigation_dom	navigate_without_fetch	adapters/zhihu/question.yaml
zhihu	search	unspecified	false	api_bg_fetch	bg_fetch	adapters/zhihu/search.yaml
zsxq	search	cookie	true	api_page_fetch	navigate+fetch	adapters/zsxq/search.yaml
zsxq	topics	cookie	true	api_page_fetch	navigate+fetch	adapters/zsxq/topics.yaml
